,tweet_id,user,text,date,retweets,replies,likes,quotes,has_viz
17,1452717262822051849,CDCGov,"Since issuing the Conditional Sailing Order (CSO), #cruise lines have developed and implemented health &amp; safety protocols to manage #COVID19 and resumed cruising. To continue to ensure safe cruising during COVID-19, CDC has extended the CSO to Jan 15 2022. https://t.co/HGOpbY6DPH https://t.co/yt0lDaCizi",10/25/2021 19:22:40,34,15,84,4,True
18,1452684142294994945,CDCGov,"Sick and wondering if it could be #COVID19 or #flu? Both illnesses have some similar, common symptoms. But people sick with COVID-19 often have key symptoms less common for people sick with flu.

Use this chart to compare symptoms of COVID-19 &amp; flu. More: https://t.co/7JvVEcIerm. https://t.co/tHcQsMEj2T",10/25/2021 17:11:03,238,53,336,32,True
19,1452673837376712719,CDCGov,"#HCPs: Attend the next COCA Call, Tuesday, October 26, from 2–3 p.m. EDT. Topic: What Clinicians Need to Know about the Recent Updates to CDC’s Recommendations for COVID-19 Boosters. More: https://t.co/vmJB9XZTh5. #COVID19 https://t.co/WeW5EeMKDm",10/25/2021 16:30:06,29,58,73,3,True
20,1452666269145128971,CDCGov,"Even if you are young &amp; healthy, you can still get sick from #COVID19 or spread it to others.  Everyone 12 years &amp; older should get a COVID-19 vaccination. Find a vaccine near you by visiting https://t.co/U6bZ3HQd3P.",10/25/2021 16:00:02,104,65,175,10,False
21,1451926461196247055,CDCGov,"As #DiadelosMuertos approaches, make plans to help protect yourself and your friends &amp; family from #COVID19. Get your free COVID-19 vaccine as soon as you can. Find a vaccine near you: https://t.co/2akIUZ14Rd. 
#Mexico #CDC #SleeveUp https://t.co/xFvX07SMjn",10/23/2021 15:00:18,70,82,192,8,True
22,1451653089426124800,CDCGov,New study: Almost 1/3 of 2200+ children hospitalized with #COVID19 needed intensive care unit admission or mechanical ventilation. Children with underlying medical conditions were more likely to have severe disease. Get vaccinated. More: https://t.co/vTSI5JWDGE. @AmerAcadPeds https://t.co/w1C5q9Qcf4,10/22/2021 20:54:01,476,345,700,82,True
23,1451640117060382721,CDCGov,Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/FJy2NI8fK4.,10/22/2021 20:02:28,10,15,31,1,False
24,1451640004409712646,CDCGov,"Data show that COVID-19-associated hospitalization rates were higher in unvaccinated people compared with fully vaccinated people. Also, people who were unvaccinated had a greater risk of dying from #COVID19 than fully vaccinated people. Learn more: https://t.co/F4bAyObDp1. https://t.co/ZHKvhvSjDs",10/22/2021 20:02:01,130,124,233,8,True
25,1451617855770923008,CDCGov,"New @CDCMMWR finds that among all unvaccinated adults with COVID-19-associated hospitalizations, the proportion of those aged 18-49 increased when Delta became the most common variant. Findings highlight importance of vaccination for all eligible people. https://t.co/qhXlE882qf. https://t.co/p48eaCmOJI",10/22/2021 18:34:01,56,34,108,6,True
26,1451596724678631432,CDCGov,New study looking at millions of vaccinated &amp; unvaccinated people found no increased risk of death among #COVID19 vaccine recipients. These findings support that COVID-19 vaccines are safe and that the benefits outweigh potential risk. @KPSCalResearch https://t.co/Bpm0ynQhKx https://t.co/9HfCg25k3V,10/22/2021 17:10:03,283,205,626,41,True
27,1451590683647778819,CDCGov,#Parents &amp; caregivers: Find out what your child’s school is doing to protect your children from #COVID19. Ask your school to share written protocols or host a webinar on their plans and protocols. Learn more: https://t.co/lBbMr0hQTg. https://t.co/UHc0Ei7j88,10/22/2021 16:46:02,60,23,112,9,True
28,1451582891343982596,CDCGov,"CDC routinely reviews literature on underlying medical conditions that can increase risk of severe illness from #COVID19. Learn more about the current list of conditions, categorized by study type: https://t.co/AAWb1fTKG2. https://t.co/YzQvmc9g9E",10/22/2021 16:15:05,31,38,79,7,True
29,1451565347467894793,CDCGov,CDC recommends that certain populations get a #COVID19 booster shot. See if you're eligible: https://t.co/rqZswtQ7Aq. https://t.co/JBJKNK1SqN,10/22/2021 15:05:22,675,290,1019,145,True
30,1451360190104838146,CDCGov,"Today, @CDCDirector Dr. Rochelle Walensky endorsed ACIP recommendation for a #COVID19 vaccine booster shot in certain populations. @US_FDA's &amp; CDC’s recommendation for use are important steps forward as we work to stay ahead of the virus. Full statement: https://t.co/rqZswtQ7Aq",10/22/2021 01:30:08,219,123,482,50,False
31,1451294269302583298,CDCGov,"#COVID19 cases continue to decrease, but the overall level of community transmission is still high.

The 7-day average of daily new cases is 73,079, a 15.1% decrease from the previous week. 

Get vaccinated as soon as you can!

More: https://t.co/FeTyQ7VQeP. https://t.co/NJISnXA3lt",10/21/2021 21:08:12,194,149,435,23,True
32,1451270317402378253,CDCGov,"#DYK? The Advisory Committee on Immunization Practices (ACIP) has 15 members who are experts in medicine and public health. They review vaccine research &amp; scientific data to recommend vaccines, including #COVID19 vaccines, for children &amp; adults.

More: https://t.co/bHCGKohsRS. https://t.co/4GRmAOdOeZ",10/21/2021 19:33:01,34,24,91,3,True
33,1451253201529884675,CDCGov,"#DYK? You can use COVID Data Tracker to find out how #COVID19 is affecting your community. COVID Data Tracker is CDC’s home for COVID-19 data, including cases, deaths, hospitalizations, vaccinations, testing, variants, &amp; more. Learn more: https://t.co/Z51BZfKohM.",10/21/2021 18:25:00,43,28,82,6,False
34,1451202023903408133,CDCGov,"Have questions about COVID-19 vaccines? With CDC’s new American Sign Language (#ASL) video, you can share information about COVID-19 vaccines with friends and family. Watch the video here: https://t.co/hTEBRQ9TVy. https://t.co/lwYtpKKqc4",10/21/2021 15:01:39,57,25,100,5,True
35,1450924492117663750,CDCGov,"As of October 18, national forecasts predict 157,000–704,000 new #COVID19 cases will likely be reported during the week ending November 13. More: https://t.co/7AP4I3S9PU. https://t.co/8sxSTPlyvm",10/20/2021 20:38:50,32,14,77,8,True
36,1450924485503246340,CDCGov,"As of October 18, national forecasts predict 3,600–12,300 new #COVID19 deaths will likely be reported during the week ending November 13. That would bring the projected total number of U.S. deaths to 748,000–769,000. More: https://t.co/rcqjOX3Ypl. https://t.co/L7zCVpE48P",10/20/2021 20:38:48,43,17,96,9,True
37,1450924480029659138,CDCGov,"As of October 18, national forecasts predict 1,600–8,700 new #COVID19 hospitalizations will likely be reported on November 12. More: https://t.co/Xys80ZGlxV. https://t.co/8pui6mPPJw",10/20/2021 20:38:47,42,33,111,6,True
38,1450913968676118537,CDCGov,"Kids get #COVID19, too.

Even though fewer children get severely ill from COVID-19 compared w/ adults, cases &amp; hospitalizations rose recently in children 11 &amp; younger.

To keep from getting &amp; spreading COVID-19 to kids in your life, get a COVID-19 vaccine: https://t.co/2akIUZ14Rd https://t.co/rTz7rzNbKh",10/20/2021 19:57:01,109,82,211,17,True
39,1450911199760113668,CDCGov,"🧪 COVID-19 Science Update:

During Hispanic Heritage Month, this update focuses on health disparities experienced by Hispanic/Latino populations, including essential workers &amp; their families, during the pandemic.

👓 Read the full update: https://t.co/47ookcNUXt.",10/20/2021 19:46:01,40,10,74,2,False
40,1450882024697368583,CDCGov,"HCPs: CDC has updated the list of underlying medical conditions that can increase a patient’s risk of severe illness from #COVID19. New conditions include additional lung and liver diseases, certain mental health conditions, and TB. Learn more: https://t.co/vebVOivfVs. https://t.co/001OBamjk4",10/20/2021 17:50:05,117,44,172,21,True
41,1450873226150752260,CDCGov,Women and children in humanitarian settings across the globe are at increased risk for severe illness and death from #COVID19. Learn how CDC and our partners are helping: https://t.co/Ryp7vu5lbi. #HealthEquity https://t.co/EYcEOSGKCU,10/20/2021 17:15:07,23,18,65,2,True
42,1450843435242598405,CDCGov,"#COVID19 vaccines do not create or cause variants of the virus that causes COVID-19. The virus that causes COVID-19 constantly changes through a natural ongoing process of mutation (change). The result of this change is a variant.
More: https://t.co/c3T9VAF5Ce. https://t.co/b7tPMpSWmw",10/20/2021 15:16:44,191,96,336,26,True
43,1450567471698751490,CDCGov,"Unvaccinated adults who became sick w/ #COVID19 were 12 times more likely to be hospitalized compared w/ those who were fully vaccinated, data on CDC’s COVID Data Tracker show. COVID-19 vaccines reduce the risk of severe illness &amp; hospitalization. More: https://t.co/7wLrClQnpd. https://t.co/OFeehz1dbw",10/19/2021 21:00:10,661,342,1163,117,True
44,1450551338505576463,CDCGov,"In May 2020, CDC deployed the first #Hispanic #Latino team of experts to respond on the ground as #COVID19 cases spiked among Hispanics/Latinos in Richmond, VA. 

Read more on #OurGlobalVoices🌎: https://t.co/9fvd8yORIA. https://t.co/aKh0r2qy3R",10/19/2021 19:56:03,25,25,89,5,True
45,1450540763784298500,CDCGov,"#DYK? Technology used in #COVID19 mRNA vaccines is new but not unknown. Researchers have been studying mRNA vaccines for decades. They’ve studied their use for diseases like flu and Zika and used mRNA to fight specific cancer cells.

Learn more: https://t.co/WK1dmAm8Bn. https://t.co/iuVvQtwecI",10/19/2021 19:14:02,96,46,168,16,True
46,1450519626912239627,CDCGov,"If you plan to #travel to celebrate #DiadelosMuertos, get vaccinated against #COVID19 as soon as you can. Many travel destinations have high COVID-19 transmission. Getting vaccinated helps #SlowTheSpread and  keep you and your loved ones healthy. More: https://t.co/j0NXEu3O4Y. https://t.co/kAFxg4e5L6",10/19/2021 17:50:03,82,56,242,9,True
47,1450509651364261891,CDCGov,Visit https://t.co/2akIUZ14Rd to find a #COVID19 vaccination site near you. #SleeveUp,10/19/2021 17:10:24,26,20,52,1,False
48,1450509559030816770,CDCGov,New @CDCMMWR finds 2 doses of Pfizer-BioNTech vaccine is 93% effective at preventing #COVID19 hospitalization among 12–18-year-olds. These findings show how important vaccination is to protect U.S. adolescents against severe COVID-19. Full report: https://t.co/tyHA0BVlil. https://t.co/qsoOqQteW0,10/19/2021 17:10:02,192,102,344,37,True
49,1450209576566022152,CDCGov,"As of October 18, 2021, 219 million people have received at least one dose of a #COVID19 vaccine. Of those, 189.3 million are fully vaccinated. Getting vaccinated is safe, easy, and free. Make your vaccination appointment today. More: https://t.co/zYLe3H12re. https://t.co/CdAQQ7jLjN",10/18/2021 21:18:01,220,123,463,15,True
50,1450195982562562061,CDCGov,"#COVID19 has a much harder time spreading in a highly vaccinated population. When more people are vaccinated, we’ll all be better protected against the virus. Get vaccinated against COVID-19 now. Find a vaccine near you by visiting https://t.co/U6bZ3HQd3P.",10/18/2021 20:24:00,222,151,395,25,False
51,1450188691360649217,CDCGov,"People with any underlying medical conditions on CDC’s list, which now includes certain mental health conditions and tuberculosis, can be more likely to get very sick from #COVID19. Learn more: https://t.co/icIT1ibaBG. https://t.co/fSAixRSH5i",10/18/2021 19:55:01,97,55,157,15,True
52,1450177114125254664,CDCGov,"American Indian and Alaska Native people are at higher risk of severe illness from #COVID19. Learn how CDC, the Hopi Tribe, and other partners are helping slow the spread of COVID-19: https://t.co/Ryp7vu5lbi. #HealthEquity https://t.co/txoegGCscS",10/18/2021 19:09:01,59,30,133,3,True
53,1450129618653040649,CDCGov,New and updated American Sign Language (#ASL) #COVID19 videos are now available on CDC’s YouTube channel. Learn about COVID-19 variants and COVID-19 vaccines. Watch the videos here: https://t.co/9IGzRp6mRC. https://t.co/a5ziCCg1lw,10/18/2021 16:00:17,93,17,168,8,True
54,1450115458003263488,CDCGov,"#COVID19 &amp; #flu are both contagious respiratory illnesses that can have similar symptoms, but they are caused by different viruses. Use this chart to learn some of the similarities and differences. 

For more info on COVID-19 &amp; flu, visit: https://t.co/7JvVEcIerm. https://t.co/XVPDuC37L3",10/18/2021 15:04:01,335,45,434,28,True
55,1449117917371633667,CDCGov,Young children are at risk for severe #COVID19. COVID-NET data for the week ending Sept. 25 show that rates of COVID-19-associated hospitalizations in children ages 5–11 years are the highest they've been. Get vaccinated to help slow the spread. More: https://t.co/qpYN3dSJL8 https://t.co/qWrlfgyqGq,10/15/2021 21:00:09,843,737,1291,247,True
56,1449110940679540744,CDCGov,Subscribe to get CDC’s COVID Data Tracker Weekly Review sent to your inbox every Friday: https://t.co/FJy2NI8fK4.,10/15/2021 20:32:26,8,8,27,2,False
57,1449110345281417219,CDCGov,"Kids have lower rates of COVID-19-associated hospitalizations compared with adults, but some kids develop severe #COVID19 and are hospitalized. Kids with underlying medical conditions are at increased risk for severe COVID-19 outcomes. Learn more: https://t.co/F4bAyObDp1. https://t.co/XAga09tJKD",10/15/2021 20:30:04,52,41,102,4,True
58,1449099011416367107,CDCGov,"#DYK? Some adults who received their second dose of the Pfizer-BioNTech #COVID19 Vaccine at least 6 months ago are now eligible for a booster shot. Use this chart to determine if you should or may get a booster shot.

Learn more: https://t.co/77CTFuJFcO. https://t.co/LhpjGPJoqe",10/15/2021 19:45:01,214,84,323,19,True
59,1449075113786216452,CDCGov,"When otters at the Georgia Aquarium became sick with #COVID19, #CDC’s One Health office worked with the Georgia Department of Public Health to learn more about COVID-19 in animals and how the virus could affect other species. Learn more about the work: https://t.co/yUjtWOtLuE. https://t.co/WP8vFeT1GC",10/15/2021 18:10:04,39,21,121,8,True
